Date,Time,Pair,Price
10/13/2022,06:05:50 PM,WBTC/USD,19412.0
10/13/2022,06:05:51 PM,WBTC/USD,19412.0
10/13/2022,06:05:52 PM,WBTC/USD,19412.0
10/13/2022,06:05:53 PM,WBTC/USD,19412.0
10/13/2022,06:05:54 PM,WBTC/USD,19412.0
10/13/2022,06:05:54 PM,WBTC/USD,19412.0
10/13/2022,06:05:55 PM,WBTC/USD,19412.0
10/13/2022,06:05:56 PM,WBTC/USD,19412.0
10/13/2022,06:05:57 PM,WBTC/USD,19412.0
10/13/2022,06:05:58 PM,WBTC/USD,19412.0
10/13/2022,06:05:59 PM,WBTC/USD,19412.0
10/13/2022,06:06:00 PM,WBTC/USD,19412.0
10/13/2022,06:06:01 PM,WBTC/USD,19412.0
10/13/2022,06:06:02 PM,WBTC/USD,19410.0
10/13/2022,06:06:03 PM,WBTC/USD,19410.54
10/13/2022,06:06:03 PM,WBTC/USD,19410.23
10/13/2022,06:06:04 PM,WBTC/USD,19410.52
10/13/2022,06:06:05 PM,WBTC/USD,19412.0
10/13/2022,06:06:06 PM,WBTC/USD,19410.0
10/13/2022,06:06:07 PM,WBTC/USD,19410.0
10/13/2022,06:06:08 PM,WBTC/USD,19412.0
10/13/2022,06:06:09 PM,WBTC/USD,19412.0
10/13/2022,06:06:10 PM,WBTC/USD,19412.0
10/13/2022,06:06:11 PM,WBTC/USD,19412.0
10/13/2022,06:06:12 PM,WBTC/USD,19412.0
10/13/2022,06:06:13 PM,WBTC/USD,19412.0
10/13/2022,06:06:14 PM,WBTC/USD,19412.0
10/13/2022,06:06:15 PM,WBTC/USD,19412.0
10/13/2022,06:06:16 PM,WBTC/USD,19412.0
10/13/2022,06:06:17 PM,WBTC/USD,19412.0
10/13/2022,06:06:18 PM,WBTC/USD,19412.0
10/13/2022,06:06:19 PM,WBTC/USD,19412.0
10/13/2022,06:06:19 PM,WBTC/USD,19412.0
10/13/2022,06:06:20 PM,WBTC/USD,19411.0
10/13/2022,06:06:21 PM,WBTC/USD,19411.0
10/13/2022,06:06:22 PM,WBTC/USD,19411.0
10/13/2022,06:06:23 PM,WBTC/USD,19411.0
10/13/2022,06:06:24 PM,WBTC/USD,19411.0
10/13/2022,06:06:25 PM,WBTC/USD,19411.0
10/13/2022,06:06:26 PM,WBTC/USD,19412.0
10/13/2022,06:06:27 PM,WBTC/USD,19412.0
10/13/2022,06:06:28 PM,WBTC/USD,19412.0
10/13/2022,06:06:29 PM,WBTC/USD,19412.0
10/13/2022,06:06:30 PM,WBTC/USD,19412.0
10/13/2022,06:06:31 PM,WBTC/USD,19412.0
10/13/2022,06:06:32 PM,WBTC/USD,19412.0
10/13/2022,06:06:33 PM,WBTC/USD,19412.0
10/13/2022,06:06:34 PM,WBTC/USD,19412.0
10/13/2022,06:06:35 PM,WBTC/USD,19412.0
10/13/2022,06:06:36 PM,WBTC/USD,19412.0
10/13/2022,06:06:37 PM,WBTC/USD,19409.0
10/13/2022,06:06:38 PM,WBTC/USD,19412.0
10/13/2022,06:06:40 PM,WBTC/USD,19412.0
10/13/2022,06:06:40 PM,WBTC/USD,19409.0
10/13/2022,06:06:41 PM,WBTC/USD,19412.0
10/13/2022,06:06:42 PM,WBTC/USD,19412.0
10/13/2022,06:06:43 PM,WBTC/USD,19412.0
10/13/2022,06:06:44 PM,WBTC/USD,19412.0
10/13/2022,06:06:45 PM,WBTC/USD,19412.0
10/13/2022,06:06:46 PM,WBTC/USD,19412.0
10/13/2022,06:06:47 PM,WBTC/USD,19412.0
10/13/2022,06:06:48 PM,WBTC/USD,19412.0
10/13/2022,06:06:49 PM,WBTC/USD,19412.0
10/13/2022,06:06:50 PM,WBTC/USD,19408.0
10/13/2022,06:06:51 PM,WBTC/USD,19408.0
10/13/2022,06:06:51 PM,WBTC/USD,19408.0
10/13/2022,06:06:52 PM,WBTC/USD,19408.0
10/13/2022,06:06:54 PM,WBTC/USD,19408.0
10/13/2022,06:06:55 PM,WBTC/USD,19408.0
10/13/2022,06:06:56 PM,WBTC/USD,19405.0
10/13/2022,06:06:57 PM,WBTC/USD,19405.0
10/13/2022,06:06:58 PM,WBTC/USD,19405.0
10/13/2022,06:06:59 PM,WBTC/USD,19409.0
10/13/2022,06:07:00 PM,WBTC/USD,19409.0
10/13/2022,06:07:01 PM,WBTC/USD,19409.0
10/13/2022,06:07:02 PM,WBTC/USD,19409.0
10/13/2022,06:07:03 PM,WBTC/USD,19409.0
10/13/2022,06:07:04 PM,WBTC/USD,19409.0
10/13/2022,06:07:06 PM,WBTC/USD,19409.0
10/13/2022,06:07:06 PM,WBTC/USD,19409.0
10/13/2022,06:07:07 PM,WBTC/USD,19409.0
10/13/2022,06:07:09 PM,WBTC/USD,19407.0
10/13/2022,06:07:10 PM,WBTC/USD,19407.0
10/13/2022,06:07:11 PM,WBTC/USD,19407.0
10/13/2022,06:07:12 PM,WBTC/USD,19407.0
10/13/2022,06:07:13 PM,WBTC/USD,19407.0
10/13/2022,06:07:13 PM,WBTC/USD,19407.0
10/13/2022,06:07:14 PM,WBTC/USD,19407.0
10/13/2022,06:07:15 PM,WBTC/USD,19407.0
10/13/2022,06:07:16 PM,WBTC/USD,19407.0
10/13/2022,06:07:17 PM,WBTC/USD,19406.0
10/13/2022,06:07:19 PM,WBTC/USD,19406.0
10/13/2022,06:07:20 PM,WBTC/USD,19406.0
10/13/2022,06:07:21 PM,WBTC/USD,19406.0
10/13/2022,06:07:21 PM,WBTC/USD,19406.0
10/13/2022,06:07:22 PM,WBTC/USD,19407.0
10/13/2022,06:07:23 PM,WBTC/USD,19406.0
10/13/2022,06:07:24 PM,WBTC/USD,19410.0
10/13/2022,06:07:25 PM,WBTC/USD,19409.02
10/13/2022,06:07:26 PM,WBTC/USD,19407.68
10/13/2022,06:07:28 PM,WBTC/USD,19407.72
10/13/2022,06:07:28 PM,WBTC/USD,19407.73
10/13/2022,06:07:29 PM,WBTC/USD,19407.64
10/13/2022,06:07:30 PM,WBTC/USD,19407.41
10/13/2022,06:07:31 PM,WBTC/USD,19407.51
10/13/2022,06:07:32 PM,WBTC/USD,19407.26
10/13/2022,06:07:34 PM,WBTC/USD,19407.85
10/13/2022,06:07:34 PM,WBTC/USD,19407.68
10/13/2022,06:07:35 PM,WBTC/USD,19407.8
10/13/2022,06:07:36 PM,WBTC/USD,19407.25
10/13/2022,06:07:37 PM,WBTC/USD,19407.61
10/13/2022,06:07:39 PM,WBTC/USD,19410.0
10/13/2022,06:07:40 PM,WBTC/USD,19407.1
10/13/2022,06:07:41 PM,WBTC/USD,19411.0
10/13/2022,06:07:42 PM,WBTC/USD,19411.0
10/13/2022,06:07:42 PM,WBTC/USD,19411.0
10/13/2022,06:07:44 PM,WBTC/USD,19411.0
10/13/2022,06:07:44 PM,WBTC/USD,19411.0
10/13/2022,06:07:46 PM,WBTC/USD,19411.0
10/13/2022,06:07:46 PM,WBTC/USD,19411.0
10/13/2022,06:07:47 PM,WBTC/USD,19411.0
10/13/2022,06:07:48 PM,WBTC/USD,19411.0
10/13/2022,06:07:49 PM,WBTC/USD,19411.0
10/13/2022,06:07:50 PM,WBTC/USD,19411.0
10/13/2022,06:07:51 PM,WBTC/USD,19411.0
10/13/2022,06:07:52 PM,WBTC/USD,19411.0
10/13/2022,06:07:53 PM,WBTC/USD,19411.0
10/13/2022,06:07:54 PM,WBTC/USD,19411.0
10/13/2022,06:07:56 PM,WBTC/USD,19411.0
10/13/2022,06:07:57 PM,WBTC/USD,19413.0
10/13/2022,06:07:58 PM,WBTC/USD,19413.0
10/13/2022,06:07:59 PM,WBTC/USD,19413.0
10/13/2022,06:08:00 PM,WBTC/USD,19413.0
10/13/2022,06:08:01 PM,WBTC/USD,19413.0
10/13/2022,06:08:02 PM,WBTC/USD,19413.0
10/13/2022,06:08:03 PM,WBTC/USD,19413.0
10/13/2022,06:08:04 PM,WBTC/USD,19413.0
10/13/2022,06:08:05 PM,WBTC/USD,19412.0
10/13/2022,06:08:06 PM,WBTC/USD,19413.0
10/13/2022,06:08:08 PM,WBTC/USD,19411.0
10/13/2022,06:08:09 PM,WBTC/USD,19411.0
10/13/2022,06:08:10 PM,WBTC/USD,19413.0
10/13/2022,06:08:11 PM,WBTC/USD,19411.0
10/13/2022,06:08:12 PM,WBTC/USD,19411.06
10/13/2022,06:08:13 PM,WBTC/USD,19412.33
10/13/2022,06:08:14 PM,WBTC/USD,19412.77
10/13/2022,06:08:15 PM,WBTC/USD,19412.0
10/13/2022,06:08:16 PM,WBTC/USD,19412.0
10/13/2022,06:08:17 PM,WBTC/USD,19415.0
10/13/2022,06:08:18 PM,WBTC/USD,19415.0
10/13/2022,06:08:19 PM,WBTC/USD,19414.0
10/13/2022,06:08:20 PM,WBTC/USD,19415.0
10/13/2022,06:08:21 PM,WBTC/USD,19415.0
10/13/2022,06:08:22 PM,WBTC/USD,19415.0
10/13/2022,06:08:23 PM,WBTC/USD,19415.0
10/13/2022,06:08:24 PM,WBTC/USD,19415.0
10/13/2022,06:08:24 PM,WBTC/USD,19415.0
10/13/2022,06:08:25 PM,WBTC/USD,19415.0
10/13/2022,06:08:26 PM,WBTC/USD,19413.0
10/13/2022,06:08:27 PM,WBTC/USD,19413.0
10/13/2022,06:08:28 PM,WBTC/USD,19413.0
10/13/2022,06:08:29 PM,WBTC/USD,19413.0
10/13/2022,06:08:30 PM,WBTC/USD,19413.0
10/13/2022,06:08:31 PM,WBTC/USD,19413.0
10/13/2022,06:08:32 PM,WBTC/USD,19415.0
10/13/2022,06:08:33 PM,WBTC/USD,19415.0
10/13/2022,06:08:35 PM,WBTC/USD,19415.0
10/13/2022,06:08:36 PM,WBTC/USD,19415.0
10/13/2022,06:08:37 PM,WBTC/USD,19415.0
10/13/2022,06:08:38 PM,WBTC/USD,19415.0
10/13/2022,06:08:39 PM,WBTC/USD,19415.0
10/13/2022,06:08:40 PM,WBTC/USD,19409.0
10/13/2022,06:08:41 PM,WBTC/USD,19415.0
10/13/2022,06:08:42 PM,WBTC/USD,19415.0
10/13/2022,06:08:43 PM,WBTC/USD,19415.0
10/13/2022,06:08:44 PM,WBTC/USD,19415.0
10/13/2022,06:08:45 PM,WBTC/USD,19415.0
10/13/2022,06:08:46 PM,WBTC/USD,19410.0
10/13/2022,06:08:47 PM,WBTC/USD,19410.0
10/13/2022,06:08:48 PM,WBTC/USD,19410.0
10/13/2022,06:08:49 PM,WBTC/USD,19410.0
10/13/2022,06:08:50 PM,WBTC/USD,19410.0
10/13/2022,06:08:51 PM,WBTC/USD,19410.0
10/13/2022,06:08:52 PM,WBTC/USD,19410.0
10/13/2022,06:08:53 PM,WBTC/USD,19410.0
10/13/2022,06:08:54 PM,WBTC/USD,19410.0
10/13/2022,06:08:54 PM,WBTC/USD,19410.0
10/13/2022,06:08:55 PM,WBTC/USD,19410.0
10/13/2022,06:08:56 PM,WBTC/USD,19409.0
10/13/2022,06:08:57 PM,WBTC/USD,19409.0
10/13/2022,06:08:58 PM,WBTC/USD,19409.0
10/13/2022,06:08:59 PM,WBTC/USD,19408.0
10/13/2022,06:09:00 PM,WBTC/USD,19408.0
10/13/2022,06:09:01 PM,WBTC/USD,19408.0
10/13/2022,06:09:02 PM,WBTC/USD,19408.0
10/13/2022,06:09:03 PM,WBTC/USD,19408.0
10/13/2022,06:09:04 PM,WBTC/USD,19408.0
10/13/2022,06:09:05 PM,WBTC/USD,19408.0
10/13/2022,06:09:06 PM,WBTC/USD,19408.0
10/13/2022,06:09:07 PM,WBTC/USD,19408.0
10/13/2022,06:09:08 PM,WBTC/USD,19408.0
10/13/2022,06:09:09 PM,WBTC/USD,19408.0
10/13/2022,06:09:10 PM,WBTC/USD,19408.0
10/13/2022,06:09:11 PM,WBTC/USD,19409.0
10/13/2022,06:09:11 PM,WBTC/USD,19408.0
10/13/2022,06:09:12 PM,WBTC/USD,19408.0
10/13/2022,06:09:13 PM,WBTC/USD,19408.0
10/13/2022,06:09:14 PM,WBTC/USD,19408.0
10/13/2022,06:09:15 PM,WBTC/USD,19408.0
10/13/2022,06:09:16 PM,WBTC/USD,19408.0
10/13/2022,06:09:17 PM,WBTC/USD,19408.0
10/13/2022,06:09:18 PM,WBTC/USD,19408.0
10/13/2022,06:09:19 PM,WBTC/USD,19409.0
10/13/2022,06:09:20 PM,WBTC/USD,19409.0
10/13/2022,06:09:21 PM,WBTC/USD,19409.0
10/13/2022,06:09:22 PM,WBTC/USD,19409.0
10/13/2022,06:09:23 PM,WBTC/USD,19409.0
10/13/2022,06:09:24 PM,WBTC/USD,19409.0
10/13/2022,06:09:25 PM,WBTC/USD,19409.0
10/13/2022,06:09:27 PM,WBTC/USD,19409.0
10/13/2022,06:09:28 PM,WBTC/USD,19409.0
10/13/2022,06:09:29 PM,WBTC/USD,19409.0
10/13/2022,06:09:30 PM,WBTC/USD,19409.0
10/13/2022,06:09:31 PM,WBTC/USD,19409.0
10/13/2022,06:09:32 PM,WBTC/USD,19409.0
10/13/2022,06:09:33 PM,WBTC/USD,19409.0
10/13/2022,06:09:34 PM,WBTC/USD,19409.0
10/13/2022,06:09:35 PM,WBTC/USD,19409.0
10/13/2022,06:09:36 PM,WBTC/USD,19409.0
10/13/2022,06:09:37 PM,WBTC/USD,19409.0
10/13/2022,06:09:38 PM,WBTC/USD,19409.0
10/13/2022,06:09:39 PM,WBTC/USD,19409.0
10/13/2022,06:09:40 PM,WBTC/USD,19409.0
10/13/2022,06:09:41 PM,WBTC/USD,19409.0
10/13/2022,06:09:42 PM,WBTC/USD,19409.0
10/13/2022,06:09:43 PM,WBTC/USD,19409.0
10/13/2022,06:09:44 PM,WBTC/USD,19409.0
10/13/2022,06:09:45 PM,WBTC/USD,19409.0
10/13/2022,06:09:46 PM,WBTC/USD,19409.0
10/13/2022,06:09:47 PM,WBTC/USD,19409.0
10/13/2022,06:09:48 PM,WBTC/USD,19409.0
10/13/2022,06:09:49 PM,WBTC/USD,19409.0
10/13/2022,06:09:50 PM,WBTC/USD,19409.0
10/13/2022,06:09:51 PM,WBTC/USD,19409.0
10/13/2022,06:09:52 PM,WBTC/USD,19409.0
10/13/2022,06:09:53 PM,WBTC/USD,19409.0
10/13/2022,06:09:54 PM,WBTC/USD,19409.0
10/13/2022,06:09:55 PM,WBTC/USD,19411.0
10/13/2022,06:09:57 PM,WBTC/USD,19410.0
10/13/2022,06:09:58 PM,WBTC/USD,19410.0
10/13/2022,06:09:59 PM,WBTC/USD,19410.0
10/13/2022,06:10:01 PM,WBTC/USD,19410.0
10/13/2022,06:10:02 PM,WBTC/USD,19410.0
10/13/2022,06:10:03 PM,WBTC/USD,19411.0
10/13/2022,06:10:04 PM,WBTC/USD,19411.0
10/13/2022,06:10:05 PM,WBTC/USD,19411.0
10/13/2022,06:10:06 PM,WBTC/USD,19411.0
10/13/2022,06:10:07 PM,WBTC/USD,19411.0
10/13/2022,06:10:08 PM,WBTC/USD,19410.0
10/13/2022,06:10:09 PM,WBTC/USD,19410.0
10/13/2022,06:10:10 PM,WBTC/USD,19410.0
10/13/2022,06:10:11 PM,WBTC/USD,19410.0
10/13/2022,06:10:13 PM,WBTC/USD,19410.0
10/13/2022,06:10:14 PM,WBTC/USD,19410.0
10/13/2022,06:10:14 PM,WBTC/USD,19410.0
10/13/2022,06:10:16 PM,WBTC/USD,19410.0
10/13/2022,06:10:16 PM,WBTC/USD,19410.0
10/13/2022,06:10:17 PM,WBTC/USD,19410.0
10/13/2022,06:10:18 PM,WBTC/USD,19410.0
10/13/2022,06:10:19 PM,WBTC/USD,19410.0
10/13/2022,06:10:21 PM,WBTC/USD,19409.0
10/13/2022,06:10:22 PM,WBTC/USD,19409.0
10/13/2022,06:10:23 PM,WBTC/USD,19409.0
10/13/2022,06:10:24 PM,WBTC/USD,19409.0
10/13/2022,06:10:25 PM,WBTC/USD,19409.0
10/13/2022,06:10:26 PM,WBTC/USD,19408.0
10/13/2022,06:10:27 PM,WBTC/USD,19409.0
10/13/2022,06:10:27 PM,WBTC/USD,19409.0
10/13/2022,06:10:28 PM,WBTC/USD,19409.0
10/13/2022,06:10:29 PM,WBTC/USD,19409.0
10/13/2022,06:10:30 PM,WBTC/USD,19409.0
10/13/2022,06:10:31 PM,WBTC/USD,19409.0
10/13/2022,06:10:32 PM,WBTC/USD,19408.0
10/13/2022,06:10:33 PM,WBTC/USD,19408.0
10/13/2022,06:10:34 PM,WBTC/USD,19403.0
10/13/2022,06:10:35 PM,WBTC/USD,19403.0
10/13/2022,06:10:36 PM,WBTC/USD,19400.0
10/13/2022,06:10:36 PM,WBTC/USD,19408.0
10/13/2022,06:10:38 PM,WBTC/USD,19402.0
10/13/2022,06:10:39 PM,WBTC/USD,19408.0
10/13/2022,06:10:40 PM,WBTC/USD,19408.0
10/13/2022,06:10:41 PM,WBTC/USD,19408.0
10/13/2022,06:10:42 PM,WBTC/USD,19407.0
10/13/2022,06:10:43 PM,WBTC/USD,19407.0
10/13/2022,06:10:44 PM,WBTC/USD,19405.0
10/13/2022,06:10:45 PM,WBTC/USD,19407.0
10/13/2022,06:10:45 PM,WBTC/USD,19407.0
10/13/2022,06:10:47 PM,WBTC/USD,19405.0
10/13/2022,06:10:47 PM,WBTC/USD,19405.0
10/13/2022,06:10:49 PM,WBTC/USD,19405.0
10/13/2022,06:10:49 PM,WBTC/USD,19405.0
10/13/2022,06:10:50 PM,WBTC/USD,19402.0
10/13/2022,06:10:51 PM,WBTC/USD,19402.0
10/13/2022,06:10:52 PM,WBTC/USD,19404.0
10/13/2022,06:10:53 PM,WBTC/USD,19402.0
10/13/2022,06:10:54 PM,WBTC/USD,19402.0
10/13/2022,06:10:55 PM,WBTC/USD,19402.0
10/13/2022,06:10:56 PM,WBTC/USD,19402.0
10/13/2022,06:10:57 PM,WBTC/USD,19402.0
10/13/2022,06:10:58 PM,WBTC/USD,19402.0
10/13/2022,06:10:59 PM,WBTC/USD,19402.0
10/13/2022,06:11:00 PM,WBTC/USD,19402.0
10/13/2022,06:11:03 PM,WBTC/USD,19404.0
10/13/2022,06:11:04 PM,WBTC/USD,19402.0
10/13/2022,06:11:05 PM,WBTC/USD,19404.0
10/13/2022,06:11:06 PM,WBTC/USD,19404.0
10/13/2022,06:11:06 PM,WBTC/USD,19404.0
10/13/2022,06:11:07 PM,WBTC/USD,19404.0
10/13/2022,06:11:08 PM,WBTC/USD,19404.0
10/13/2022,06:11:09 PM,WBTC/USD,19404.0
10/13/2022,06:11:10 PM,WBTC/USD,19404.0
10/13/2022,06:11:11 PM,WBTC/USD,19404.0
10/13/2022,06:11:12 PM,WBTC/USD,19404.0
10/13/2022,06:11:13 PM,WBTC/USD,19404.0
10/13/2022,06:11:14 PM,WBTC/USD,19402.0
10/13/2022,06:11:15 PM,WBTC/USD,19402.0
10/13/2022,06:11:16 PM,WBTC/USD,19402.0
10/13/2022,06:11:17 PM,WBTC/USD,19402.0
10/13/2022,06:11:18 PM,WBTC/USD,19402.0
10/13/2022,06:11:19 PM,WBTC/USD,19402.0
10/13/2022,06:11:20 PM,WBTC/USD,19398.0
10/13/2022,06:11:21 PM,WBTC/USD,19398.0
10/13/2022,06:11:22 PM,WBTC/USD,19398.0
10/13/2022,06:11:23 PM,WBTC/USD,19398.0
10/13/2022,06:11:23 PM,WBTC/USD,19398.0
10/13/2022,06:11:24 PM,WBTC/USD,19398.0
10/13/2022,06:11:25 PM,WBTC/USD,19397.57
10/13/2022,06:11:26 PM,WBTC/USD,19397.0
10/13/2022,06:11:28 PM,WBTC/USD,19397.0
10/13/2022,06:11:28 PM,WBTC/USD,19397.17
10/13/2022,06:11:29 PM,WBTC/USD,19396.27
10/13/2022,06:11:30 PM,WBTC/USD,19400.0
10/13/2022,06:11:31 PM,WBTC/USD,19396.08
10/13/2022,06:11:32 PM,WBTC/USD,19395.11
10/13/2022,06:11:34 PM,WBTC/USD,19394.39
10/13/2022,06:11:35 PM,WBTC/USD,19393.5
10/13/2022,06:11:36 PM,WBTC/USD,19393.51
10/13/2022,06:11:37 PM,WBTC/USD,19395.76
10/13/2022,06:11:38 PM,WBTC/USD,19400.0
10/13/2022,06:11:39 PM,WBTC/USD,19400.0
10/13/2022,06:11:40 PM,WBTC/USD,19400.0
10/13/2022,06:11:41 PM,WBTC/USD,19401.0
10/13/2022,06:11:42 PM,WBTC/USD,19398.0
10/13/2022,06:11:43 PM,WBTC/USD,19401.0
10/13/2022,06:11:44 PM,WBTC/USD,19400.0
10/13/2022,06:11:45 PM,WBTC/USD,19400.0
10/13/2022,06:11:46 PM,WBTC/USD,19398.0
10/13/2022,06:11:47 PM,WBTC/USD,19399.0
10/13/2022,06:11:47 PM,WBTC/USD,19399.0
10/13/2022,06:11:48 PM,WBTC/USD,19399.0
10/13/2022,06:11:49 PM,WBTC/USD,19399.0
10/13/2022,06:11:50 PM,WBTC/USD,19399.0
10/13/2022,06:11:51 PM,WBTC/USD,19399.0
10/13/2022,06:11:52 PM,WBTC/USD,19399.0
10/13/2022,06:11:53 PM,WBTC/USD,19399.0
10/13/2022,06:11:54 PM,WBTC/USD,19399.0
10/13/2022,06:11:55 PM,WBTC/USD,19399.0
10/13/2022,06:11:55 PM,WBTC/USD,19400.0
10/13/2022,06:11:57 PM,WBTC/USD,19400.0
10/13/2022,06:11:58 PM,WBTC/USD,19400.0
10/13/2022,06:11:59 PM,WBTC/USD,19398.0
10/13/2022,06:12:00 PM,WBTC/USD,19398.0
10/13/2022,06:12:01 PM,WBTC/USD,19398.0
10/13/2022,06:12:02 PM,WBTC/USD,19398.0
10/13/2022,06:12:03 PM,WBTC/USD,19398.0
10/13/2022,06:12:04 PM,WBTC/USD,19398.0
10/13/2022,06:12:05 PM,WBTC/USD,19398.0
10/13/2022,06:12:06 PM,WBTC/USD,19398.0
10/13/2022,06:12:07 PM,WBTC/USD,19398.0
10/13/2022,06:12:08 PM,WBTC/USD,19395.0
10/13/2022,06:12:09 PM,WBTC/USD,19395.0
10/13/2022,06:12:09 PM,WBTC/USD,19395.0
10/13/2022,06:12:11 PM,WBTC/USD,19396.13
10/13/2022,06:12:11 PM,WBTC/USD,19395.65
10/13/2022,06:12:13 PM,WBTC/USD,19400.05
10/13/2022,06:12:13 PM,WBTC/USD,19401.0
10/13/2022,06:12:14 PM,WBTC/USD,19400.11
10/13/2022,06:12:16 PM,WBTC/USD,19401.6
10/13/2022,06:12:16 PM,WBTC/USD,19402.0
10/13/2022,06:12:18 PM,WBTC/USD,19400.45
10/13/2022,06:12:19 PM,WBTC/USD,19400.51
10/13/2022,06:12:19 PM,WBTC/USD,19402.0
10/13/2022,06:12:20 PM,WBTC/USD,19402.0
10/13/2022,06:12:21 PM,WBTC/USD,19402.0
10/13/2022,06:12:22 PM,WBTC/USD,19401.8
10/13/2022,06:12:23 PM,WBTC/USD,19402.0
10/13/2022,06:12:24 PM,WBTC/USD,19402.0
10/13/2022,06:12:25 PM,WBTC/USD,19401.58
10/13/2022,06:12:26 PM,WBTC/USD,19401.99
10/13/2022,06:12:28 PM,WBTC/USD,19401.67
10/13/2022,06:12:28 PM,WBTC/USD,19402.0
10/13/2022,06:12:29 PM,WBTC/USD,19402.7
10/13/2022,06:12:30 PM,WBTC/USD,19403.0
10/13/2022,06:12:31 PM,WBTC/USD,19404.2
10/13/2022,06:12:32 PM,WBTC/USD,19405.0
10/13/2022,06:12:33 PM,WBTC/USD,19403.94
10/13/2022,06:12:34 PM,WBTC/USD,19403.16
10/13/2022,06:12:35 PM,WBTC/USD,19405.0
10/13/2022,06:12:36 PM,WBTC/USD,19405.0
10/13/2022,06:12:37 PM,WBTC/USD,19405.0
10/13/2022,06:12:38 PM,WBTC/USD,19405.0
10/13/2022,06:12:39 PM,WBTC/USD,19405.0
10/13/2022,06:12:40 PM,WBTC/USD,19404.78
10/13/2022,06:12:41 PM,WBTC/USD,19404.61
10/13/2022,06:12:42 PM,WBTC/USD,19404.31
10/13/2022,06:12:44 PM,WBTC/USD,19404.3
10/13/2022,06:12:45 PM,WBTC/USD,19404.0
10/13/2022,06:12:46 PM,WBTC/USD,19404.0
10/13/2022,06:12:47 PM,WBTC/USD,19405.0
10/13/2022,06:12:48 PM,WBTC/USD,19405.0
10/13/2022,06:12:49 PM,WBTC/USD,19405.0
10/13/2022,06:12:50 PM,WBTC/USD,19405.0
10/13/2022,06:12:51 PM,WBTC/USD,19405.0
10/13/2022,06:12:52 PM,WBTC/USD,19405.0
10/13/2022,06:12:53 PM,WBTC/USD,19405.0
10/13/2022,06:12:54 PM,WBTC/USD,19405.0
10/13/2022,06:12:55 PM,WBTC/USD,19405.0
10/13/2022,06:12:56 PM,WBTC/USD,19406.0
10/13/2022,06:12:57 PM,WBTC/USD,19406.0
10/13/2022,06:12:58 PM,WBTC/USD,19406.0
10/13/2022,06:12:59 PM,WBTC/USD,19406.0
10/13/2022,06:13:00 PM,WBTC/USD,19406.0
10/13/2022,06:13:01 PM,WBTC/USD,19406.0
10/13/2022,06:13:02 PM,WBTC/USD,19406.0
10/13/2022,06:13:03 PM,WBTC/USD,19406.0
10/13/2022,06:13:04 PM,WBTC/USD,19406.0
10/13/2022,06:13:05 PM,WBTC/USD,19405.0
10/13/2022,06:13:05 PM,WBTC/USD,19405.0
10/13/2022,06:13:06 PM,WBTC/USD,19405.0
10/13/2022,06:13:09 PM,WBTC/USD,19405.0
10/13/2022,06:13:10 PM,WBTC/USD,19405.0
10/13/2022,06:13:11 PM,WBTC/USD,19405.0
10/13/2022,06:13:12 PM,WBTC/USD,19405.0
10/13/2022,06:13:13 PM,WBTC/USD,19405.0
10/13/2022,06:13:14 PM,WBTC/USD,19405.0
10/13/2022,06:13:15 PM,WBTC/USD,19405.0
10/13/2022,06:13:16 PM,WBTC/USD,19405.55
10/13/2022,06:13:17 PM,WBTC/USD,19405.0
10/13/2022,06:13:18 PM,WBTC/USD,19405.0
10/13/2022,06:13:19 PM,WBTC/USD,19405.0
10/13/2022,06:13:20 PM,WBTC/USD,19405.0
10/13/2022,06:13:21 PM,WBTC/USD,19405.0
10/13/2022,06:13:22 PM,WBTC/USD,19405.0
10/13/2022,06:13:23 PM,WBTC/USD,19406.0
10/13/2022,06:13:23 PM,WBTC/USD,19405.0
10/13/2022,06:13:24 PM,WBTC/USD,19405.0
10/13/2022,06:13:25 PM,WBTC/USD,19405.0
10/13/2022,06:13:26 PM,WBTC/USD,19406.0
10/13/2022,06:13:27 PM,WBTC/USD,19406.0
10/13/2022,06:13:28 PM,WBTC/USD,19406.0
10/13/2022,06:13:28 PM,WBTC/USD,19405.0
10/13/2022,06:13:29 PM,WBTC/USD,19405.0
10/13/2022,06:13:30 PM,WBTC/USD,19405.0
10/13/2022,06:13:31 PM,WBTC/USD,19406.0
10/13/2022,06:13:32 PM,WBTC/USD,19406.0
10/13/2022,06:13:34 PM,WBTC/USD,19406.0
10/13/2022,06:13:35 PM,WBTC/USD,19406.0
10/13/2022,06:13:36 PM,WBTC/USD,19406.0
10/13/2022,06:13:37 PM,WBTC/USD,19406.0
10/13/2022,06:13:37 PM,WBTC/USD,19406.0
10/13/2022,06:13:38 PM,WBTC/USD,19406.0
10/13/2022,06:13:39 PM,WBTC/USD,19406.0
10/13/2022,06:13:40 PM,WBTC/USD,19406.0
10/13/2022,06:13:41 PM,WBTC/USD,19406.0
10/13/2022,06:13:42 PM,WBTC/USD,19406.0
10/13/2022,06:13:43 PM,WBTC/USD,19406.0
10/13/2022,06:13:44 PM,WBTC/USD,19406.0
10/13/2022,06:13:46 PM,WBTC/USD,19406.0
10/13/2022,06:13:47 PM,WBTC/USD,19406.0
10/13/2022,06:13:47 PM,WBTC/USD,19406.0
10/13/2022,06:13:48 PM,WBTC/USD,19406.0
10/13/2022,06:13:49 PM,WBTC/USD,19406.0
